sales_sk,customer_sk,product_sk,store_sk,salesperson_sk,order_date,date_sk,net_amount,quantity,discount_pct,campaign_sk
333,30996,90,135,497,2024-08-07,220,374.64,2,5.0,14
334,82979,170,412,1697,2024-06-06,158,75.28,1,5.0,6
335,46004,113,277,145,2024-02-15,46,201.35,1,5.0,48
336,80826,210,270,456,2024-01-06,6,315.05,2,0.0,32
337,96322,135,228,1047,2024-04-08,99,392.68,4,20.0,17
338,31714,63,410,102,2024-08-20,233,175.76,1,5.0,8
339,20274,163,22,1717,2024-02-06,37,261.97,6,0.0,43
340,95290,86,47,1735,2024-10-06,280,45.08,5,10.0,28
341,63484,113,212,1083,2024-12-14,349,89.09,3,20.0,23
342,29092,29,198,612,2024-10-28,302,45.08,7,5.0,42
343,62186,26,273,198,2024-06-29,181,331.63,5,20.0,27
344,51506,121,369,1238,2024-04-04,95,140.31,5,15.0,14
345,90554,40,294,1076,2024-04-08,99,329.83,2,15.0,26
346,25597,210,129,1520,2024-07-06,188,43.88,5,5.0,48
347,99139,180,164,1206,2024-04-25,116,390.21,4,0.0,16
348,93605,148,377,257,2024-07-09,191,378.46,7,5.0,31
349,18071,155,101,244,2024-09-09,253,53.68,4,20.0,14
350,16461,125,253,1562,2024-06-09,161,25.33,5,15.0,22
351,53316,13,270,319,2024-09-12,256,39.49,3,15.0,37
352,4492,83,376,1878,2024-11-18,323,386.33,1,20.0,46
353,29880,105,358,212,2024-05-07,128,117.1,1,5.0,29
354,43510,193,233,1457,2024-01-18,18,253.5,7,5.0,20
355,96938,47,155,1951,2024-10-07,281,200.42,6,20.0,46
356,99238,105,184,883,2024-08-10,223,361.05,3,10.0,48
357,15154,73,206,114,2024-02-23,54,227.67,5,5.0,3
358,89168,29,110,1754,2024-02-27,58,232.79,1,5.0,33
359,9093,22,313,375,2024-11-18,323,445.25,1,20.0,4
360,74861,77,105,1055,2024-12-25,360,80.31,4,0.0,23
361,84565,18,325,1970,2024-06-22,174,376.36,5,0.0,9
362,89080,15,376,1490,2024-10-06,280,37.51,7,15.0,50
363,22342,74,481,93,2024-04-23,114,222.78,6,0.0,25
364,89345,43,60,1642,2024-10-14,288,400.56,2,0.0,37
365,11599,117,380,323,2024-12-07,342,304.37,6,20.0,23
366,51886,4,43,1499,2024-05-30,151,313.07,4,10.0,10
367,46955,64,169,1242,2024-05-06,127,129.54,6,15.0,29
368,31593,96,89,576,2024-06-03,155,197.08,2,10.0,44
369,2212,203,82,848,2024-09-29,273,174.46,1,0.0,44
370,77202,134,88,236,2024-04-13,104,241.83,1,0.0,35
371,33559,185,22,1974,2024-10-25,299,216.07,7,15.0,42
372,66167,73,412,477,2024-09-02,246,157.2,1,0.0,34
373,41022,95,31,618,2024-06-24,176,147.88,7,10.0,33
374,37366,89,200,1006,2024-02-08,39,124.12,6,5.0,12
375,88630,187,350,1345,2024-06-18,170,173.8,2,5.0,35
376,9447,202,496,1011,2024-09-03,247,80.22,7,20.0,37
377,73662,203,427,1011,2024-01-26,26,394.37,2,15.0,13
378,74679,158,69,1166,2024-12-20,355,276.92,2,15.0,36
379,38000,106,494,1716,2024-11-01,306,73.2,5,5.0,2
380,26247,114,327,791,2024-01-13,13,316.83,3,5.0,44
381,531,206,90,1665,2024-11-11,316,383.73,3,15.0,5
382,93682,60,225,1574,2024-11-08,313,118.33,2,0.0,47
383,94774,73,459,1923,2024-02-05,36,80.51,5,5.0,32
384,24098,189,197,1827,2024-06-21,173,18.75,1,15.0,50
385,3192,82,92,1597,2024-01-20,20,35.55,2,15.0,48
386,12276,50,438,494,2024-11-16,321,346.58,4,0.0,46
387,6765,118,477,1549,2024-09-20,264,444.43,4,15.0,20
388,83112,69,488,1474,2024-05-21,142,34.52,5,10.0,19
389,89192,188,478,580,2024-05-22,143,340.41,2,5.0,35
390,15329,191,437,1356,2024-04-01,92,46.26,5,15.0,40
391,74674,65,228,506,2024-12-19,354,272.58,6,20.0,48
392,17927,112,97,1047,2024-11-17,322,343.89,3,10.0,18
393,36721,207,309,1594,2024-10-14,288,171.25,2,5.0,3
394,59939,156,111,378,2024-08-02,215,19.76,4,5.0,12
395,71993,46,237,674,2024-12-07,342,273.91,5,10.0,47
396,87457,125,329,1591,2024-02-20,51,446.19,1,0.0,23
397,4479,131,474,908,2024-06-01,153,127.06,4,10.0,4
398,19644,138,145,1922,2024-07-04,186,97.43,2,0.0,13
399,28051,6,126,16,2024-03-03,63,68.91,4,0.0,23
400,31033,63,368,1444,2024-07-08,190,256.54,7,10.0,12
401,99803,180,4,1629,2024-05-04,125,274.45,4,15.0,10
402,77741,51,284,1836,2024-05-29,150,359.64,6,20.0,27
403,32042,63,373,314,2024-11-09,314,342.59,3,0.0,36
404,97183,68,276,1969,2024-02-27,58,403.26,7,5.0,34
405,49931,38,192,785,2024-12-07,342,365.51,6,10.0,38
406,50075,33,415,705,2024-10-31,305,122.56,7,10.0,12
407,43370,73,186,712,2024-06-28,180,256.81,6,20.0,47
408,14390,184,356,1277,2024-06-18,170,144.37,5,15.0,20
409,93438,1,233,1319,2024-11-21,326,158.46,4,10.0,24
410,1394,60,14,948,2024-09-27,271,420.4,7,0.0,49
411,17428,13,266,143,2024-02-23,54,311.62,6,0.0,35
412,22966,118,25,1974,2024-04-10,101,438.95,3,0.0,49
413,27930,53,466,445,2024-09-20,264,196.36,1,15.0,5
414,13183,167,301,188,2024-02-22,53,248.79,1,5.0,9
415,1797,123,187,1195,2024-02-29,60,226.9,2,5.0,10
416,67766,165,244,825,2024-04-17,108,61.67,1,15.0,36
417,96931,134,310,1232,2024-01-05,5,117.97,2,20.0,8
418,12184,93,131,1752,2024-04-12,103,244.52,1,10.0,28
419,29654,181,145,195,2024-07-14,196,44.31,7,20.0,49
420,50633,101,210,569,2024-09-18,262,420.19,1,15.0,27
421,92751,200,130,1034,2024-12-30,365,68.87,5,15.0,25
422,69427,209,379,1576,2024-12-15,350,101.12,3,20.0,10
423,76619,124,52,1202,2024-02-16,47,347.91,2,0.0,5
424,58112,142,414,766,2024-12-20,355,57.17,5,15.0,29
425,41704,54,175,1221,2024-11-06,311,406.62,7,20.0,36
426,19978,172,281,1960,2024-11-03,308,330.68,6,20.0,28
427,86432,142,79,961,2024-05-23,144,44.85,7,10.0,40
428,80413,190,193,1768,2024-09-25,269,315.95,5,15.0,12
429,2511,57,378,1560,2024-05-03,124,289.76,5,20.0,46
430,71541,166,136,603,2024-04-15,106,344.45,2,20.0,15
431,8439,99,67,500,2024-06-06,158,375.27,6,20.0,47
432,73899,39,261,1541,2024-05-26,147,327.48,6,20.0,9
433,82596,36,82,415,2024-05-24,145,269.99,2,5.0,47
434,13106,119,158,674,2024-04-29,120,155.27,3,15.0,4
435,43384,68,226,471,2024-11-14,319,318.31,5,10.0,21
436,12376,22,283,1213,2024-10-01,275,431.28,1,20.0,36
437,56729,90,320,589,2024-04-01,92,270.57,6,20.0,9
438,92757,138,339,1317,2024-02-27,58,303.99,2,20.0,42
439,8087,67,423,1870,2024-12-11,346,205.15,1,10.0,16
440,39758,201,34,1660,2024-08-16,229,343.91,3,10.0,10
441,97313,164,182,1896,2024-04-26,117,448.99,6,0.0,1
442,30095,108,1,49,2024-11-13,318,84.77,2,15.0,9
443,13222,197,5,911,2024-10-05,279,103.05,4,10.0,26
444,48859,91,107,441,2024-05-06,127,249.66,6,10.0,6
445,50838,30,300,1836,2024-05-08,129,224.4,1,15.0,49
446,66287,8,448,1424,2024-02-27,58,263.63,6,20.0,21
447,31374,197,387,641,2024-05-01,122,36.35,3,0.0,44
448,95563,202,324,1128,2024-01-01,1,190.86,5,10.0,7
449,52103,156,390,1211,2024-08-26,239,268.6,2,15.0,19
450,28645,22,86,992,2024-10-16,290,269.56,1,20.0,27
451,96029,62,420,949,2024-04-05,96,300.94,6,15.0,15
452,92481,9,446,111,2024-05-05,126,328.29,6,15.0,45
453,49917,11,48,905,2024-04-27,118,294.07,7,20.0,14
454,2486,52,235,697,2024-02-17,48,358.76,5,20.0,20
455,59694,121,416,1637,2024-03-29,89,286.77,4,15.0,23
456,55520,14,239,1731,2024-08-24,237,248.82,2,5.0,13
457,14821,207,421,1501,2024-09-28,272,278.7,3,10.0,42
458,63398,96,468,62,2024-07-07,189,59.02,5,15.0,46
459,84080,56,238,1683,2024-07-10,192,133.82,3,0.0,32
460,10590,109,30,793,2024-03-09,69,244.42,4,15.0,16
461,72333,166,171,833,2024-10-04,278,394.75,2,10.0,49
462,14034,66,108,1891,2024-12-14,349,310.39,4,20.0,42
463,74883,10,238,1735,2024-09-03,247,54.33,2,5.0,10
464,41912,11,293,102,2024-03-16,76,272.64,1,20.0,24
465,652,179,232,720,2024-06-02,154,111.46,1,10.0,1
466,96624,24,98,1500,2024-05-23,144,334.3,4,10.0,50
467,16598,134,151,1078,2024-03-26,86,374.94,3,15.0,17
468,59605,81,340,516,2024-07-03,185,273.15,1,10.0,25
469,18147,164,14,1050,2024-10-11,285,272.24,4,20.0,14
470,93303,13,108,1734,2024-08-07,220,162.29,2,0.0,36
471,73833,189,447,447,2024-03-09,69,209.12,1,15.0,46
472,80437,147,50,1493,2024-02-16,47,390.89,1,20.0,13
473,43208,95,208,1470,2024-04-03,94,329.64,4,5.0,44
474,46739,44,104,1772,2024-08-25,238,241.09,7,5.0,17
475,63431,206,53,596,2024-07-22,204,175.18,2,10.0,34
476,78477,64,212,432,2024-08-05,218,36.92,2,15.0,45
477,84698,104,261,1096,2024-12-06,341,77.21,2,20.0,1
478,1784,83,89,1063,2024-02-08,39,98.97,3,15.0,8
479,66357,49,39,820,2024-04-09,100,177.42,6,15.0,43
480,10915,88,68,1559,2024-10-15,289,425.7,3,10.0,33
481,28794,32,326,1599,2024-09-10,254,234.74,5,15.0,43
482,82943,1,431,492,2024-08-09,222,117.16,7,5.0,22
483,25052,61,91,1592,2024-12-22,357,61.0,7,10.0,48
484,79682,24,161,462,2024-01-23,23,162.16,4,0.0,19
485,46301,88,172,816,2024-09-06,250,369.84,5,0.0,37
486,23265,182,181,55,2024-01-10,10,181.75,7,20.0,1
487,33425,35,123,681,2024-09-02,246,351.04,6,20.0,1
488,53077,1,28,1918,2024-11-20,325,364.18,3,10.0,18
489,76515,24,263,886,2024-04-09,100,63.21,1,0.0,8
490,60602,107,179,1421,2024-10-16,290,279.77,1,0.0,14
491,93323,58,172,216,2024-06-28,180,432.21,7,0.0,11
492,86774,103,133,1272,2024-08-10,223,189.93,4,15.0,40
493,75336,7,465,744,2024-09-06,250,37.16,3,5.0,28
494,60311,70,306,1488,2024-05-26,147,416.64,3,5.0,38
495,28986,87,210,1857,2024-04-05,96,399.39,2,20.0,26
496,41258,91,103,1064,2024-09-13,257,242.13,6,20.0,24
497,11890,116,401,206,2024-11-20,325,255.23,5,15.0,42
498,37419,164,445,953,2024-01-04,4,107.11,7,5.0,9
499,92648,99,17,247,2024-01-16,16,371.46,3,10.0,20
500,42589,177,465,900,2024-10-06,280,231.89,4,5.0,34
501,11373,112,350,123,2024-12-01,336,29.74,1,20.0,40
502,65194,55,50,1281,2024-09-03,247,312.11,7,0.0,29
503,96262,49,377,621,2024-09-14,258,428.47,4,15.0,31
504,86750,68,54,404,2024-06-08,160,375.68,4,10.0,7
505,27408,126,26,35,2024-12-05,340,135.58,3,15.0,7
506,45390,51,58,1777,2024-05-31,152,38.2,2,10.0,9
507,53102,192,230,1675,2024-06-26,178,424.05,7,0.0,28
508,24784,101,310,1624,2024-06-11,163,422.62,4,15.0,8
509,26870,182,204,117,2024-02-02,33,246.6,5,15.0,6
510,23667,144,61,700,2024-06-27,179,294.41,1,10.0,38
511,99459,71,100,1943,2024-04-10,101,216.23,2,5.0,4
512,74602,48,427,1158,2024-09-24,268,197.6,6,5.0,36
513,84086,157,482,257,2024-11-18,323,66.96,1,10.0,38
514,81657,70,378,283,2024-03-05,65,57.09,1,5.0,24
515,95915,52,52,527,2024-06-16,168,116.24,6,5.0,15
516,10528,196,410,1945,2024-11-25,330,378.94,3,5.0,1
517,88164,102,346,340,2024-02-12,43,78.44,2,0.0,18
518,6656,11,264,1806,2024-02-13,44,113.61,4,20.0,2
519,47543,104,72,1357,2024-10-11,285,253.65,2,5.0,3
520,59444,97,499,1844,2024-01-12,12,108.58,1,0.0,40
521,35787,182,222,1653,2024-04-04,95,85.99,1,0.0,15
522,14618,150,23,665,2024-10-28,302,260.04,1,20.0,2
523,19231,41,105,1656,2024-09-09,253,175.12,2,10.0,50
524,82467,32,201,339,2024-08-29,242,287.38,5,5.0,23
525,31873,127,32,582,2024-02-04,35,411.81,3,10.0,11
526,31034,10,162,424,2024-08-02,215,80.68,1,0.0,31
527,92337,67,235,267,2024-12-02,337,412.34,1,5.0,18
528,14388,30,475,181,2024-03-30,90,407.58,4,5.0,34
529,91527,5,44,375,2024-09-20,264,375.65,6,20.0,3
530,92098,193,289,241,2024-04-02,93,289.61,3,0.0,10
531,59856,19,458,761,2024-03-30,90,284.76,1,10.0,14
532,16554,2,404,143,2024-04-24,115,293.06,2,15.0,18
533,15587,196,463,123,2024-04-14,105,315.37,4,20.0,26
534,28473,40,86,1980,2024-07-14,196,22.17,2,10.0,11
535,57742,172,401,176,2024-11-09,314,431.77,7,5.0,44
536,15362,7,490,149,2024-04-23,114,269.74,6,5.0,34
537,45566,33,164,61,2024-03-15,75,354.94,3,5.0,46
538,11550,24,250,266,2024-08-04,217,179.12,7,15.0,22
539,54029,149,266,1056,2024-10-03,277,20.39,3,5.0,24
540,2115,131,247,1655,2024-09-05,249,236.73,1,15.0,49
541,70904,100,145,1470,2024-06-12,164,235.63,7,15.0,18
542,5540,51,486,1161,2024-12-22,357,205.09,7,20.0,48
543,19483,19,479,171,2024-07-10,192,162.78,3,5.0,1
544,17465,120,191,1549,2024-08-14,227,123.67,5,20.0,1
545,83100,49,403,75,2024-06-25,177,244.48,2,10.0,37
546,5339,124,199,1262,2024-04-08,99,178.25,5,15.0,34
547,42926,145,398,819,2024-02-05,36,436.92,5,15.0,14
548,59115,179,293,1765,2024-04-05,96,90.22,5,20.0,45
549,51600,104,236,616,2024-05-31,152,154.05,4,10.0,47
550,68072,1,65,1277,2024-05-30,151,142.87,5,15.0,27
551,80311,59,328,880,2024-07-08,190,251.34,4,5.0,45
552,39364,180,161,1045,2024-08-11,224,232.19,6,10.0,39
553,82822,112,109,1878,2024-02-06,37,295.03,2,10.0,18
554,31800,131,97,1426,2024-09-24,268,428.25,4,15.0,32
555,98443,97,491,830,2024-07-01,183,139.07,3,15.0,3
556,50453,35,52,895,2024-01-13,13,316.36,4,0.0,38
557,73602,189,400,1410,2024-10-05,279,25.89,1,20.0,23
558,87501,163,434,693,2024-08-04,217,129.14,3,15.0,31
559,79266,209,16,336,2024-12-20,355,216.72,7,0.0,30
560,85114,180,295,936,2024-12-26,361,28.48,1,20.0,14
561,53652,62,289,137,2024-10-12,286,283.69,5,15.0,42
562,4348,54,180,340,2024-09-29,273,310.07,5,0.0,6
563,49309,53,334,842,2024-03-02,62,339.83,4,10.0,42
564,18150,193,205,1594,2024-03-24,84,239.71,1,20.0,29
565,88912,117,220,1563,2024-08-04,217,277.72,1,5.0,37
566,23675,96,216,522,2024-12-07,342,187.29,2,20.0,20
567,22807,204,401,844,2024-07-05,187,32.95,1,10.0,22
568,24939,127,317,308,2024-01-19,19,58.48,1,5.0,37
569,64257,191,190,1511,2024-06-25,177,299.92,2,5.0,39
570,57124,207,464,493,2024-04-09,100,448.07,2,10.0,23
571,94885,17,402,1600,2024-08-20,233,21.87,6,15.0,3
572,41627,76,467,1685,2024-03-16,76,257.55,5,20.0,7
573,28228,155,366,1379,2024-09-21,265,341.69,1,0.0,35
574,4926,171,196,661,2024-10-10,284,374.65,5,20.0,35
575,708,32,387,1906,2024-07-24,206,252.16,1,10.0,48
576,37362,67,165,1373,2024-08-10,223,284.66,3,0.0,27
577,92582,116,136,1292,2024-02-21,52,318.08,1,20.0,15
578,52376,168,226,1713,2024-12-04,339,388.65,1,5.0,48
579,89355,24,485,1763,2024-05-23,144,68.2,1,15.0,35
580,10168,127,284,156,2024-03-09,69,417.89,4,15.0,20
581,9333,63,192,1764,2024-04-08,99,26.32,4,0.0,9
582,83346,46,231,1531,2024-01-25,25,378.75,3,5.0,47
583,10675,109,146,414,2024-02-22,53,48.38,5,15.0,16
584,5197,87,330,616,2024-05-30,151,99.66,6,5.0,36
585,40410,134,176,1506,2024-05-23,144,16.69,6,0.0,9
586,92485,67,278,434,2024-02-26,57,208.69,5,0.0,36
587,68939,173,185,905,2024-02-08,39,160.45,4,20.0,25
588,9912,17,161,1378,2024-04-18,109,87.21,4,0.0,30
589,83714,181,486,1301,2024-06-29,181,211.22,2,0.0,18
590,84358,7,173,1820,2024-02-11,42,190.03,4,10.0,34
591,80070,155,36,224,2024-07-04,186,348.93,1,0.0,32
592,90266,73,190,591,2024-08-10,223,403.51,7,15.0,32
593,23988,81,267,1970,2024-05-01,122,298.87,3,10.0,27
594,97958,4,48,1138,2024-05-12,133,69.12,6,15.0,28
595,32070,148,153,498,2024-06-11,163,143.49,7,10.0,13
596,80203,35,84,580,2024-08-02,215,412.29,4,15.0,30
597,57937,139,251,679,2024-08-08,221,53.6,7,15.0,48
598,77948,153,362,1109,2024-08-22,235,191.98,4,10.0,8
599,62782,178,485,570,2024-11-26,331,424.99,1,0.0,31
600,64249,149,195,1244,2024-05-25,146,428.54,1,5.0,10
601,61629,64,432,891,2024-08-26,239,193.87,1,0.0,19
602,77900,156,108,1221,2024-03-16,76,305.32,7,0.0,1
603,73905,174,391,311,2024-01-09,9,213.68,4,5.0,16
604,13456,67,282,1248,2024-03-14,74,342.76,3,5.0,14
605,82606,27,380,1850,2024-09-09,253,28.74,4,0.0,9
606,53607,187,378,271,2024-08-17,230,77.71,2,5.0,48
607,32309,32,267,655,2024-01-07,7,282.18,7,10.0,26
608,51423,125,129,1388,2024-06-22,174,116.16,7,0.0,29
609,96699,50,264,1235,2024-05-20,141,304.73,1,5.0,50
610,85758,27,414,1350,2024-06-16,168,167.78,6,0.0,6
611,83370,164,486,1120,2024-06-18,170,400.69,3,0.0,27
612,46280,31,464,1366,2024-10-09,283,371.38,1,0.0,37
613,78414,141,91,1219,2024-05-01,122,229.38,7,10.0,17
614,38509,146,299,149,2024-07-12,194,351.21,1,15.0,46
615,68617,13,53,1503,2024-01-05,5,132.94,2,15.0,13
616,63957,37,335,894,2024-01-29,29,230.0,1,15.0,29
617,24980,167,497,103,2024-06-13,165,100.9,4,15.0,25
618,26647,107,27,819,2024-12-04,339,389.49,5,20.0,3
619,6114,26,329,871,2024-05-15,136,373.03,3,5.0,6
620,13977,209,473,174,2024-12-30,365,407.44,1,15.0,43
621,43362,56,424,1993,2024-11-16,321,396.7,1,20.0,24
622,47788,1,197,445,2024-12-07,342,432.42,7,10.0,8
623,16513,195,52,662,2024-05-24,145,114.33,6,20.0,45
624,41689,4,462,882,2024-11-22,327,420.34,7,0.0,22
625,60418,117,461,1666,2024-08-04,217,263.48,4,20.0,5
626,23257,209,290,1486,2024-10-27,301,198.79,4,10.0,16
627,33824,122,490,1542,2024-05-11,132,258.76,6,5.0,22
628,36752,123,3,475,2024-10-18,292,164.03,5,0.0,34
629,50506,82,309,1691,2024-03-10,70,140.52,4,15.0,31
630,36640,27,20,1660,2024-09-08,252,119.97,3,10.0,6
631,73695,121,468,928,2024-10-01,275,50.86,4,5.0,28
632,32750,189,341,1092,2024-12-29,364,231.01,1,5.0,20
633,43390,20,457,75,2024-06-30,182,401.18,2,20.0,28
634,37947,185,282,1521,2024-06-15,167,289.12,6,10.0,3
635,18292,88,42,1922,2024-03-31,91,241.62,7,0.0,34
636,68575,113,14,946,2024-07-20,202,201.44,1,5.0,22
637,23545,35,168,1082,2024-12-11,346,217.01,1,0.0,24
638,29688,131,372,999,2024-01-19,19,106.04,1,15.0,38
639,79276,39,76,166,2024-02-08,39,372.98,6,20.0,49
640,94886,58,427,1240,2024-05-05,126,101.3,3,20.0,17
641,67085,152,120,1443,2024-06-21,173,326.73,3,15.0,30
642,91635,11,249,1856,2024-05-20,141,345.59,1,15.0,19
643,85420,94,102,1860,2024-08-29,242,265.07,7,10.0,35
644,48092,125,233,984,2024-08-07,220,390.37,4,15.0,46
645,77030,28,227,1918,2024-05-05,126,141.61,6,0.0,39
646,32837,62,3,1058,2024-02-27,58,398.5,5,10.0,20
647,46050,73,284,1285,2024-05-27,148,332.29,1,10.0,10
648,53544,140,394,1204,2024-11-12,317,362.46,6,0.0,39
649,96050,206,469,1998,2024-12-26,361,304.09,4,10.0,34
650,84857,176,166,1476,2024-01-01,1,383.16,5,15.0,27
651,48926,40,441,241,2024-12-13,348,447.0,2,5.0,23
652,65259,4,440,144,2024-07-08,190,197.77,6,10.0,46
653,20236,11,495,820,2024-07-09,191,369.05,7,5.0,21
654,80440,126,187,1032,2024-11-07,312,338.89,3,5.0,39
655,55304,33,426,1338,2024-04-26,117,212.0,1,0.0,6
656,53273,49,283,964,2024-05-13,134,418.22,6,5.0,49
657,76629,178,30,1030,2024-02-27,58,186.58,7,20.0,41
658,63292,184,136,1844,2024-02-13,44,260.98,4,20.0,38
659,7247,177,337,670,2024-06-21,173,61.08,5,15.0,5
660,28816,54,81,988,2024-06-08,160,113.21,2,15.0,3
661,17672,131,218,1115,2024-06-21,173,380.7,1,15.0,2
662,73490,129,388,937,2024-11-12,317,187.5,7,10.0,12
663,3515,39,75,1937,2024-10-29,303,186.43,4,10.0,33
664,20241,117,249,1925,2024-05-28,149,122.0,2,15.0,3
665,59745,111,108,1027,2024-03-20,80,228.85,5,15.0,21
