sales_sk,customer_sk,product_sk,store_sk,salesperson_sk,order_date,date_sk,net_amount,quantity,discount_pct,campaign_sk
666,69480,84,269,902,2024-07-31,213,365.53,1,10.0,36
667,50331,158,121,1178,2024-07-21,203,404.4,1,10.0,45
668,86072,143,483,362,2024-09-08,252,45.5,2,10.0,1
669,91895,112,39,852,2024-08-16,229,265.05,4,5.0,24
670,13211,153,482,434,2024-06-12,164,218.26,3,5.0,38
671,95252,161,396,289,2024-08-14,227,282.21,2,0.0,4
672,61438,120,428,191,2024-05-26,147,209.56,3,10.0,36
673,63622,57,426,1175,2024-01-20,20,188.41,3,15.0,16
674,9510,160,94,2,2024-02-16,47,220.27,4,15.0,6
675,62188,151,466,1293,2024-08-20,233,268.17,4,20.0,2
676,72572,207,298,864,2024-10-31,305,232.93,7,0.0,24
677,58080,32,482,733,2024-01-14,14,220.38,6,15.0,22
678,8450,89,440,1539,2024-05-22,143,370.76,3,15.0,18
679,52323,195,290,1078,2024-01-01,1,339.36,7,10.0,30
680,93594,109,188,1467,2024-02-23,54,163.5,4,5.0,34
681,72342,198,59,1419,2024-09-15,259,363.25,2,5.0,23
682,13741,3,51,65,2024-05-23,144,386.34,3,15.0,37
683,95994,8,195,431,2024-01-12,12,81.77,6,20.0,6
684,95889,168,406,1140,2024-11-25,330,268.47,6,15.0,37
685,16940,76,253,1952,2024-08-11,224,139.11,3,10.0,10
686,80089,110,241,309,2024-09-28,272,336.54,2,15.0,15
687,40672,90,123,212,2024-12-23,358,118.87,2,0.0,47
688,59369,86,283,1883,2024-06-04,156,307.06,1,15.0,5
689,44519,198,320,1934,2024-01-08,8,125.98,5,0.0,8
690,78263,20,492,335,2024-05-01,122,237.35,4,20.0,50
691,99666,163,365,804,2024-12-13,348,427.66,4,20.0,29
692,79512,187,304,1254,2024-06-12,164,180.87,5,10.0,2
693,93138,139,456,391,2024-03-30,90,395.95,6,5.0,48
694,94603,83,213,653,2024-05-15,136,444.32,6,15.0,25
695,9011,34,468,791,2024-07-04,186,395.56,1,15.0,28
696,25339,144,185,1284,2024-11-11,316,87.15,5,15.0,45
697,72186,99,64,617,2024-06-26,178,371.55,7,10.0,50
698,59008,32,209,825,2024-01-28,28,28.98,6,5.0,18
699,5015,76,65,580,2024-08-07,220,186.09,3,0.0,28
700,9505,202,60,1520,2024-12-22,357,393.77,3,5.0,19
701,52055,56,441,307,2024-02-10,41,314.61,7,10.0,46
702,61617,38,398,462,2024-08-15,228,246.74,1,10.0,9
703,16772,144,111,500,2024-07-10,192,183.72,4,10.0,48
704,17130,42,419,1812,2024-05-24,145,368.35,1,5.0,36
705,12935,194,35,1889,2024-07-19,201,323.66,7,20.0,10
706,56496,181,143,1001,2024-07-30,212,218.76,1,5.0,33
707,786,207,354,313,2024-08-07,220,403.23,1,20.0,30
708,57244,192,152,1513,2024-08-27,240,115.03,3,5.0,39
709,47593,52,366,985,2024-02-15,46,89.12,2,10.0,44
710,46599,45,438,1700,2024-02-04,35,294.62,4,15.0,23
711,67928,72,34,720,2024-09-09,253,437.82,3,5.0,5
712,52264,99,12,1998,2024-03-22,82,122.56,3,5.0,10
713,72775,185,471,1615,2024-09-12,256,123.61,4,5.0,38
714,76393,155,261,448,2024-07-15,197,75.68,4,20.0,2
715,92012,136,254,1452,2024-10-29,303,389.35,7,0.0,18
716,79925,185,232,574,2024-01-10,10,113.48,4,10.0,26
717,51771,136,217,700,2024-11-07,312,233.88,4,15.0,10
718,49216,80,346,501,2024-10-12,286,446.03,5,15.0,44
719,23571,87,290,1365,2024-08-29,242,20.28,2,10.0,43
720,59960,109,82,526,2024-09-07,251,257.07,5,0.0,49
721,13914,19,314,1278,2024-12-30,365,237.85,7,0.0,14
722,93124,156,335,1165,2024-01-05,5,366.24,3,10.0,16
723,84505,138,57,1502,2024-04-28,119,169.55,2,20.0,49
724,11974,154,189,1988,2024-10-15,289,193.5,3,0.0,46
725,78596,113,396,18,2024-03-05,65,88.05,2,20.0,3
726,11711,165,310,1981,2024-05-25,146,337.25,5,15.0,33
727,72123,200,69,219,2024-08-11,224,356.35,7,0.0,23
728,8771,120,21,1054,2024-08-26,239,74.45,5,5.0,42
729,48820,94,291,682,2024-06-25,177,186.15,1,5.0,48
730,65787,22,231,1279,2024-09-23,267,403.41,3,20.0,49
731,72882,164,481,1444,2024-12-06,341,16.18,5,10.0,30
732,41861,190,262,1720,2024-10-08,282,144.96,3,5.0,12
733,92163,147,466,804,2024-03-03,63,256.44,5,5.0,17
734,77433,182,108,1866,2024-08-04,217,160.33,5,10.0,1
735,20827,181,224,645,2024-12-07,342,133.34,3,0.0,22
736,67124,168,70,408,2024-11-10,315,215.12,5,5.0,30
737,73054,106,288,759,2024-10-09,283,93.96,3,0.0,11
738,33364,21,95,1058,2024-06-25,177,245.39,1,15.0,7
739,73824,1,247,1337,2024-04-07,98,322.41,3,15.0,14
740,89837,43,173,1666,2024-04-14,105,265.25,4,10.0,11
741,81712,91,93,450,2024-04-08,99,55.5,1,0.0,24
742,76254,157,49,607,2024-11-06,311,382.32,7,5.0,31
743,63450,96,257,1878,2024-01-06,6,91.12,4,20.0,45
744,27054,5,474,880,2024-07-15,197,347.69,1,5.0,12
745,79523,45,100,484,2024-12-16,351,171.85,7,0.0,32
746,36420,206,203,1972,2024-05-12,133,355.5,6,0.0,18
747,53220,208,113,898,2024-12-23,358,104.73,1,20.0,47
748,31444,80,405,1971,2024-09-15,259,96.2,2,0.0,13
749,31302,170,208,1839,2024-01-23,23,231.21,3,10.0,2
750,15762,152,488,1813,2024-02-22,53,29.33,4,20.0,30
751,96130,196,123,1164,2024-06-13,165,113.0,6,15.0,27
752,14779,187,41,1597,2024-07-20,202,329.95,3,10.0,13
753,8626,133,292,1922,2024-03-23,83,379.26,5,5.0,11
754,93613,83,326,539,2024-05-24,145,50.14,1,0.0,50
755,55502,132,496,76,2024-03-25,85,398.7,5,0.0,50
756,43791,68,436,642,2024-03-18,78,361.92,7,20.0,9
757,73750,74,443,1274,2024-12-31,366,393.31,4,0.0,50
758,38332,128,318,1095,2024-01-01,1,318.82,4,0.0,23
759,12793,120,180,162,2024-02-20,51,308.26,3,20.0,5
760,72969,123,215,1122,2024-06-21,173,243.42,7,10.0,24
761,17600,81,67,349,2024-07-23,205,298.96,1,5.0,2
762,55300,86,216,1012,2024-09-16,260,414.81,3,15.0,8
763,94907,3,183,1152,2024-10-14,288,58.73,1,10.0,25
764,93614,127,18,1274,2024-02-03,34,152.36,7,20.0,21
765,36079,121,103,826,2024-12-13,348,46.52,4,10.0,31
766,78031,197,268,817,2024-04-04,95,425.99,7,15.0,5
767,61268,106,185,1358,2024-03-12,72,208.69,5,20.0,27
768,47937,99,497,1499,2024-02-08,39,308.77,4,10.0,1
769,13993,15,240,1616,2024-06-02,154,380.89,4,5.0,12
770,37636,42,480,668,2024-09-06,250,446.09,2,20.0,38
771,65192,71,331,849,2024-06-10,162,85.38,4,5.0,18
772,98664,80,21,662,2024-04-27,118,362.79,5,0.0,35
773,490,77,102,1056,2024-09-15,259,401.03,7,10.0,18
774,71777,83,353,255,2024-11-01,306,36.26,4,20.0,26
775,84634,162,273,861,2024-09-24,268,343.03,7,0.0,18
776,95120,28,151,378,2024-02-23,54,169.31,7,20.0,7
777,42381,70,262,1065,2024-08-23,236,297.14,4,20.0,19
778,11848,35,452,1702,2024-08-09,222,238.61,4,20.0,50
779,27097,65,195,1971,2024-09-07,251,127.99,1,10.0,7
780,85054,144,23,893,2024-11-08,313,73.82,2,5.0,30
781,87794,10,156,113,2024-04-21,112,65.87,7,10.0,8
782,63708,72,468,456,2024-09-11,255,59.95,1,0.0,27
783,12275,5,381,210,2024-10-29,303,292.44,3,20.0,37
784,12193,201,419,1519,2024-07-25,207,167.86,5,15.0,25
785,47818,153,456,1970,2024-08-16,229,109.24,2,10.0,40
786,58826,52,59,1108,2024-12-06,341,315.97,7,10.0,18
787,3238,42,142,354,2024-03-06,66,313.78,5,15.0,16
788,68610,21,30,43,2024-03-15,75,249.54,1,10.0,33
789,54452,100,3,1953,2024-04-12,103,421.71,2,20.0,39
790,1231,159,418,633,2024-07-10,192,182.66,6,20.0,29
791,9568,123,469,225,2024-09-08,252,378.6,7,20.0,46
792,45432,186,78,355,2024-08-13,226,47.69,7,15.0,11
793,72259,73,362,511,2024-10-20,294,336.83,6,15.0,20
794,82540,59,268,1312,2024-11-01,306,444.97,1,5.0,9
795,43131,101,35,1784,2024-04-07,98,383.27,6,0.0,28
796,29536,43,458,551,2024-12-03,338,267.15,1,10.0,49
797,96832,205,436,1375,2024-10-12,286,287.64,1,20.0,21
798,45855,40,284,130,2024-11-30,335,168.68,5,0.0,7
799,31539,101,354,21,2024-12-12,347,310.58,4,10.0,38
800,44232,110,199,110,2024-11-03,308,350.12,5,0.0,25
801,1210,12,397,1847,2024-09-05,249,449.23,6,10.0,10
802,30193,99,223,1164,2024-06-14,166,229.22,1,0.0,22
803,51556,96,495,1611,2024-11-30,335,41.67,4,15.0,25
804,91845,55,32,44,2024-01-30,30,274.2,6,20.0,49
805,73823,27,87,45,2024-09-03,247,66.78,4,15.0,18
806,78130,10,485,1698,2024-04-15,106,121.47,4,15.0,6
807,54491,2,145,206,2024-02-20,51,158.02,4,5.0,30
808,11059,102,156,311,2024-03-21,81,333.0,7,10.0,40
809,39093,19,396,1038,2024-05-12,133,94.96,1,0.0,25
810,99704,202,95,1214,2024-10-11,285,87.1,7,5.0,1
811,4418,52,257,458,2024-05-17,138,34.56,6,10.0,35
812,87921,138,144,890,2024-07-02,184,394.86,6,15.0,30
813,68450,142,99,1350,2024-11-25,330,316.67,3,0.0,46
814,28391,105,483,886,2024-09-29,273,32.38,4,20.0,35
815,77799,186,100,766,2024-12-05,340,27.31,3,10.0,1
816,83690,24,48,144,2024-03-09,69,258.02,2,20.0,41
817,4322,50,337,904,2024-02-03,34,137.9,7,10.0,41
818,10642,54,434,1606,2024-09-18,262,274.58,4,10.0,45
819,66575,29,64,1254,2024-02-22,53,204.05,6,15.0,49
820,99911,62,354,1787,2024-07-23,205,416.64,1,20.0,13
821,2397,66,271,253,2024-05-05,126,140.2,6,0.0,44
822,66569,161,416,23,2024-08-22,235,310.43,5,10.0,41
823,13653,64,64,1097,2024-02-12,43,38.51,7,0.0,33
824,65013,185,488,358,2024-08-27,240,430.8,1,10.0,39
825,62332,163,310,1188,2024-04-20,111,441.63,4,20.0,14
826,9045,190,422,1808,2024-09-05,249,336.5,4,20.0,49
827,68073,23,181,675,2024-05-30,151,217.37,4,5.0,5
828,89704,207,472,1099,2024-07-01,183,110.7,1,5.0,7
829,86345,129,314,1364,2024-12-01,336,368.44,4,10.0,43
830,2900,207,64,301,2024-04-04,95,335.31,3,5.0,16
831,24592,75,462,1795,2024-01-08,8,111.55,5,0.0,2
832,24083,201,398,406,2024-12-25,360,211.28,2,5.0,25
833,45330,124,151,1617,2024-07-02,184,216.32,4,10.0,2
834,14303,16,273,1320,2024-10-07,281,374.49,5,10.0,8
835,85435,87,195,282,2024-07-13,195,312.47,1,20.0,3
836,77677,29,272,1450,2024-12-17,352,294.78,6,10.0,6
837,80835,198,483,393,2024-07-13,195,297.67,6,5.0,31
838,19821,64,450,1199,2024-06-03,155,132.65,1,15.0,6
839,1458,47,108,1920,2024-04-02,93,176.69,1,15.0,4
840,91064,117,486,1907,2024-06-08,160,34.86,6,10.0,18
841,28891,90,219,1743,2024-03-01,61,357.32,2,10.0,31
842,65627,21,353,989,2024-05-01,122,203.35,7,5.0,26
843,90944,172,383,1120,2024-02-20,51,205.63,4,20.0,33
844,3617,178,242,601,2024-10-03,277,121.73,3,20.0,9
845,548,157,229,1842,2024-01-05,5,106.1,2,0.0,18
846,543,130,229,955,2024-04-01,92,270.7,5,5.0,20
847,15633,85,432,1544,2024-06-18,170,116.16,1,5.0,5
848,5166,114,194,720,2024-11-12,317,42.93,3,20.0,5
849,81999,110,140,1481,2024-01-22,22,348.87,3,0.0,29
850,60593,35,181,449,2024-11-21,326,178.76,2,5.0,30
851,98005,18,98,1468,2024-01-01,1,180.4,3,5.0,16
852,80149,54,196,92,2024-05-12,133,202.62,4,10.0,41
853,96319,96,58,210,2024-08-20,233,369.54,5,5.0,46
854,23856,34,45,705,2024-01-12,12,154.56,1,10.0,9
855,28780,23,362,965,2024-12-11,346,344.75,7,15.0,15
856,84941,179,39,1423,2024-02-15,46,423.7,7,20.0,37
857,24489,79,285,719,2024-02-03,34,302.48,5,0.0,7
858,5724,123,390,37,2024-03-18,78,202.78,7,0.0,5
859,66914,111,363,651,2024-08-05,218,340.29,3,0.0,31
860,80097,155,224,879,2024-10-27,301,214.19,6,20.0,24
861,96820,156,97,1088,2024-03-13,73,195.28,6,15.0,42
862,92780,63,466,1289,2024-10-08,282,243.5,4,10.0,26
863,12024,179,418,496,2024-09-05,249,153.21,2,15.0,34
864,77211,78,307,1221,2024-02-16,47,60.35,4,10.0,35
865,84613,176,44,1264,2024-04-30,121,195.46,7,5.0,34
866,69813,86,18,1554,2024-08-01,214,68.88,7,10.0,19
867,81980,24,158,1045,2024-08-26,239,193.54,4,15.0,12
868,83799,160,79,1622,2024-02-25,56,257.27,2,0.0,41
869,44656,7,431,444,2024-12-15,350,419.86,6,15.0,49
870,4016,163,103,1424,2024-04-16,107,30.76,1,10.0,15
871,45620,10,142,92,2024-11-14,319,285.33,2,0.0,6
872,20179,44,488,206,2024-02-17,48,214.11,4,5.0,15
873,11373,127,410,1730,2024-03-01,61,23.81,7,10.0,34
874,12493,198,110,951,2024-12-02,337,123.55,3,5.0,19
875,69738,86,192,1242,2024-01-26,26,66.54,4,5.0,17
876,50454,26,258,1207,2024-10-18,292,109.31,3,15.0,5
877,53984,49,333,1390,2024-09-13,257,134.44,4,10.0,26
878,74519,189,469,492,2024-01-08,8,189.57,1,10.0,31
879,54827,153,436,357,2024-04-22,113,245.13,5,15.0,29
880,63002,22,489,86,2024-12-20,355,15.43,5,0.0,26
881,8603,81,21,1730,2024-09-09,253,85.41,3,5.0,28
882,85114,56,119,448,2024-06-28,180,55.7,2,0.0,39
883,44879,38,282,1151,2024-07-25,207,254.11,6,20.0,40
884,15522,178,25,910,2024-10-29,303,158.15,2,0.0,26
885,81333,130,178,325,2024-05-06,127,253.55,1,20.0,7
886,73463,38,77,828,2024-02-25,56,111.49,1,0.0,45
887,5303,137,467,167,2024-08-01,214,25.54,7,5.0,4
888,19305,87,32,354,2024-01-14,14,424.49,3,15.0,35
889,1575,13,75,280,2024-01-28,28,62.11,1,20.0,15
890,27076,95,98,1649,2024-03-18,78,70.18,7,0.0,12
891,9999,39,75,1135,2024-08-03,216,78.75,2,5.0,35
892,70991,52,285,1852,2024-12-30,365,441.86,3,20.0,28
893,52256,185,183,872,2024-06-02,154,283.68,1,5.0,10
894,98021,150,457,403,2024-01-14,14,280.48,5,5.0,17
895,74943,29,131,1218,2024-07-05,187,444.21,5,15.0,44
896,61155,179,269,1860,2024-11-07,312,53.47,6,0.0,44
897,50932,121,331,1066,2024-01-07,7,438.91,2,20.0,31
898,5451,184,313,36,2024-01-03,3,103.75,3,20.0,46
899,7021,157,399,608,2024-04-20,111,286.04,7,20.0,50
900,61631,72,101,1850,2024-08-25,238,197.74,6,5.0,24
901,438,113,254,1037,2024-12-28,363,182.02,1,0.0,37
902,4236,112,401,1904,2024-08-26,239,420.09,5,10.0,38
903,21914,152,432,1019,2024-09-30,274,79.91,6,5.0,15
904,88415,53,309,25,2024-10-20,294,448.73,4,20.0,42
905,45894,70,326,1747,2024-08-14,227,179.92,5,15.0,20
906,70958,52,433,1527,2024-01-15,15,297.22,1,20.0,33
907,41157,63,313,1431,2024-07-10,192,436.04,1,15.0,23
908,17313,34,475,1941,2024-04-28,119,40.06,1,15.0,4
909,37116,8,64,393,2024-01-28,28,416.45,2,0.0,21
910,9173,198,174,1812,2024-07-20,202,262.0,7,0.0,8
911,77026,16,57,466,2024-02-08,39,321.41,5,0.0,5
912,18354,187,46,1942,2024-09-29,273,79.9,6,10.0,21
913,37638,1,236,383,2024-08-18,231,247.02,3,5.0,10
914,98003,164,113,1101,2024-03-26,86,307.98,7,20.0,7
915,59197,69,204,1579,2024-05-05,126,213.47,2,0.0,4
916,45857,109,219,157,2024-10-26,300,82.42,7,20.0,30
917,54302,60,311,134,2024-01-25,25,121.19,1,15.0,26
918,78409,104,473,1700,2024-05-24,145,386.66,1,0.0,39
919,25449,95,425,121,2024-01-13,13,29.99,1,0.0,14
920,63641,112,190,1228,2024-07-30,212,323.36,6,5.0,19
921,87270,83,163,1877,2024-01-25,25,449.73,2,5.0,50
922,57242,113,386,1230,2024-03-08,68,18.26,4,5.0,11
923,44655,174,62,963,2024-03-07,67,85.05,4,10.0,33
924,14514,92,271,835,2024-08-20,233,308.25,6,0.0,32
925,24829,76,212,1277,2024-04-18,109,41.1,3,0.0,29
926,94603,28,92,1144,2024-05-25,146,271.56,1,15.0,21
927,54126,76,309,1004,2024-04-20,111,312.54,3,20.0,27
928,30135,27,161,308,2024-08-15,228,270.84,3,5.0,42
929,41837,39,93,1326,2024-04-20,111,173.86,6,20.0,4
930,57802,200,327,1480,2024-02-03,34,318.32,6,5.0,13
931,53755,19,88,1418,2024-04-20,111,273.52,1,5.0,45
932,69978,102,337,151,2024-09-20,264,105.32,6,0.0,7
933,25750,176,82,1406,2024-08-23,236,259.96,1,10.0,30
934,64924,201,218,1460,2024-03-23,83,398.63,5,10.0,13
935,44268,31,404,367,2024-02-11,42,305.07,3,15.0,41
936,94060,35,115,1698,2024-04-10,101,220.23,3,0.0,33
937,15793,79,384,1048,2024-01-06,6,154.89,4,0.0,48
938,14844,117,361,945,2024-06-28,180,52.36,3,10.0,48
939,46166,202,452,1446,2024-10-08,282,121.41,6,0.0,23
940,50836,44,85,1020,2024-11-15,320,19.87,7,0.0,5
941,69088,35,358,1090,2024-08-13,226,444.18,6,15.0,47
942,40404,54,469,625,2024-11-10,315,111.78,4,20.0,35
943,91372,184,382,1856,2024-12-30,365,369.47,4,10.0,3
944,47417,7,94,1939,2024-08-16,229,88.36,4,0.0,40
945,12934,80,412,261,2024-10-15,289,138.37,6,20.0,6
946,11922,25,54,1467,2024-05-29,150,196.95,4,10.0,33
947,97341,33,295,47,2024-10-03,277,156.12,4,15.0,36
948,13410,193,249,738,2024-07-16,198,362.28,3,0.0,39
949,94786,1,266,1940,2024-03-10,70,431.6,3,10.0,3
950,27808,68,260,350,2024-04-21,112,395.75,4,0.0,44
951,9341,193,16,754,2024-01-04,4,81.81,5,15.0,12
952,30471,128,255,440,2024-12-15,350,352.86,4,5.0,33
953,61470,16,469,1457,2024-11-26,331,79.36,6,20.0,41
954,42791,98,219,928,2024-11-13,318,412.32,6,0.0,8
955,78559,204,139,1187,2024-12-15,350,240.28,4,15.0,23
956,61099,85,498,1886,2024-04-04,95,161.33,7,0.0,5
957,40079,112,50,1043,2024-05-31,152,83.31,2,15.0,33
958,63463,112,244,1469,2024-11-06,311,20.14,7,10.0,19
959,97147,139,257,196,2024-05-16,137,122.86,3,20.0,11
960,41182,40,239,431,2024-09-03,247,412.6,4,15.0,42
961,15345,177,461,1894,2024-08-30,243,361.81,2,5.0,28
962,40879,208,211,1720,2024-01-31,31,436.86,4,0.0,28
963,84012,30,487,1314,2024-02-09,40,58.83,3,10.0,23
964,21763,172,34,757,2024-08-16,229,272.6,5,10.0,43
965,94915,172,367,400,2024-02-05,36,126.86,1,0.0,45
966,58831,156,297,1704,2024-08-10,223,251.18,6,10.0,22
967,60158,78,121,1571,2024-01-06,6,154.4,7,5.0,14
968,31705,99,114,484,2024-11-17,322,138.31,4,5.0,16
969,92046,177,360,1180,2024-08-07,220,264.62,4,0.0,17
970,3606,33,319,1238,2024-03-15,75,94.74,5,5.0,45
971,29868,175,306,955,2024-01-04,4,219.07,2,5.0,20
972,41841,194,26,1854,2024-11-30,335,298.1,6,0.0,31
973,47728,144,299,249,2024-05-13,134,70.76,2,10.0,21
974,47414,72,491,516,2024-04-27,118,419.81,5,5.0,25
975,14793,118,9,191,2024-04-03,94,234.99,3,0.0,13
976,22560,11,235,1386,2024-03-02,62,371.49,6,10.0,12
977,9525,196,248,1289,2024-07-12,194,299.45,6,0.0,25
978,57246,72,449,1975,2024-11-30,335,323.85,2,20.0,31
979,35087,12,142,1085,2024-07-21,203,326.52,5,10.0,25
980,56578,167,238,302,2024-01-26,26,395.67,4,20.0,8
981,58972,139,359,902,2024-06-21,173,281.92,3,20.0,48
982,70201,131,31,177,2024-10-26,300,136.02,5,20.0,8
983,54704,12,401,1342,2024-05-12,133,58.29,7,10.0,45
984,64795,158,412,1349,2024-11-21,326,278.72,1,10.0,38
985,58716,134,360,1716,2024-04-27,118,43.86,7,15.0,27
986,65244,167,325,680,2024-11-19,324,119.96,6,0.0,48
987,61665,174,374,621,2024-10-01,275,41.41,4,20.0,49
988,31622,45,391,143,2024-07-30,212,253.77,5,5.0,12
989,24629,45,452,831,2024-08-12,225,84.75,3,0.0,6
990,78744,194,215,951,2024-01-20,20,280.53,1,5.0,40
991,34271,112,229,1509,2024-04-22,113,359.03,5,5.0,6
992,54915,92,319,1508,2024-05-19,140,372.52,6,0.0,29
993,19698,61,97,281,2024-02-16,47,149.65,2,15.0,48
994,43142,135,429,571,2024-01-01,1,253.8,6,0.0,1
995,52967,159,386,1023,2024-03-30,90,259.91,6,20.0,24
996,62602,1,316,671,2024-05-21,142,220.71,6,10.0,44
997,52638,117,151,52,2024-11-15,320,299.97,3,15.0,27
998,36066,209,174,1692,2024-02-07,38,106.39,3,5.0,38
999,96178,59,218,1463,2024-10-19,293,440.97,3,0.0,47
1000,51274,59,332,1041,2024-05-18,139,57.66,6,0.0,25
